0.48142761683717655, 7.80104071365109, 0.5582100176471787
0.5302927380238028, 7.287927886948093, 0.11342402658592743
0.5792974994728964, 4.111524638159375, 0.5417694453961062
0.4736623317013076, 5.585910283722516, 0.1827904615866256
0.6013628688445307, 5.978552179111544, 1.4302274088665676
0.47012319990669127, 3.5028776773369312, 0.7650238650642889
0.4936537726734261, 9.046758858413442, 1.4500391249056865
0.5858294534581331, 9.379803987352682, 0.6287893190169891
0.5489493727264741, 4.7626117340635545, 1.6796482610635373
0.5142179621361368, 1.474891995533143, 0.14538982005431755
0.39844701924984127, 5.626446667944974, 1.044250750880857
0.45020144687236213, 7.995249184372639, 0.47441848874144554
0.4922037207821681, 4.071940776709538, 1.4593400701334525
0.6039774132249924, 2.5988827766858877, 0.04270178711601158
0.43099138026998896, 5.947886959186796, 0.5250194916087008
0.4828262717702432, 6.4902618052658685, 0.42102636565754814
0.4797975849184729, 3.882737904553537, 0.21153615929105207
0.5985563990243036, 1.4657896203554373, 0.34844906768184547
0.5282894127545702, 3.264657237761975, 0.0702680514355789
0.5968404215577833, 6.568051911790076, 0.15773296658084934
0.5198292493091202, 2.815281066273755, 3.4794032936838897
0.5345173124729288, 5.024292450263259, 4.589521366753369
0.5584495251346676, 7.763470910560325, 1.5982797194999527
0.4870981318196198, 1.473498524736959, 0.640400990616647
0.502487789845807, 7.09066122419425, 1.7391571054014596
0.42825362334348965, 2.53476271473294, 1.7638982647124148
0.4889593853506673, 6.43009795973093, 0.567161852609769
0.5269440723265366, 6.443356080389222, 0.23240018704921717
0.4365371169307826, 3.9323239982399256, 1.9602831466987993
0.4682865471591481, 7.35921405169316, 2.3330394775843786
0.4888281200507961, 6.340202793162318, 0.11744681586207939
0.47295191304624523, 9.777509182247062, 0.4893484131622472
0.61905090692049, 7.39889223465107, 0.006364592269304303
0.5076293424378391, 3.059739412970811, 1.4070743018752503
0.31876396340701024, 3.068635719502079, 1.4361676543995872
0.402940029667434, 3.4504550736851245, 2.9381726491704017
0.3878474912376771, 0.5293316652017355, 1.0989553514714911
0.4646204618701832, 8.597434922014742, 3.1767210956028857
0.49600209922505983, 7.061239070004101, 0.5067241270072467
0.47375600107289684, 8.173514784788631, 0.2852017533907265
0.4923958503112119, 3.7013845981628704, 1.4666294931507684
0.38852422925074553, 5.283336403859376, 0.9905473199837616
0.4808118927697764, 0.5885562644211646, 2.330786143728014
0.5293500894428604, 3.079038614977226, 1.1286753120350412
0.5488082946588051, 2.6303093821638446, 0.007511292311301432
0.4397633987781643, 6.853804742664779, 1.6710816571503218
0.440049512127145, 4.891934809121347, 0.09863264090200108
0.5555045597142819, 6.353390063650407, 0.0575431133210218
0.41865847676165696, 3.748874010257464, 0.31945552402085386
0.42082010042238965, 2.9253586742353033, 0.36628218441975413
0.4221782539639175, 4.342779995327107, 1.1243361851700984
0.4613958585999662, 2.5307246889589403, 0.5317266417311277
0.4818271111618102, 8.738234906029815, 0.39721102564006117
0.39932840419732424, 9.085078905071311, 0.8914614467728024
0.4646530625861519, 7.435400862590189, 0.2901500654109457
0.5342850172268261, 6.310812950144698, 1.4793039192420632
0.5686022746173499, 3.4399493458026176, 1.476477680331426
0.4263761199870165, 6.958516551390108, 0.587554813413437
0.4531933996202546, 4.390481272112102, 3.27988139791187
0.44964074206777965, 4.757230604896287, 0.28851202221293537
0.4113773995941231, 4.691821680772227, 0.10355874240485452
0.418979076668019, 5.679139521464354, 1.3997813520747373
0.41854102951833677, 6.057092599380528, 0.5668041836246642
0.42602956506866263, 5.263812196092004, 1.4403498104335255
0.4190300519493049, 5.599937147059485, 1.8142562354037537
0.4883008732301015, 5.939701872853926, 1.2635602662520289
0.44971757578451727, 8.4657848733403, 4.799613320528041
0.4500437417225334, 9.615512674011761, 0.8710464970429888
0.40536645016674644, 1.5904505169183478, 0.5933901793435128
0.456738719502829, 0.6573688036452383, 1.515945894813444
0.45481392128900455, 4.479295655577588, 0.12587266544907916
0.476753626237624, 2.400947033577557, 2.2115983759172106
0.41661907580301666, 6.21506001922876, 0.3478640233767569
0.5059484278851778, 1.3780254933418945, 0.46100384337582856
0.4207342238350016, 4.686824055543543, 1.9997221248552677
0.45725859489587367, 6.201883334907434, 1.6152760718601296
0.42927732915174094, 1.7754761213455623, 0.12318220485665421
0.5292550702736784, 5.928512627644459, 1.0839793507254
0.4950868781962004, 6.449202158437256, 0.23908833759383086
0.493111168096923, 4.03272004416919, 1.735886255989083
0.44231317045694585, 8.977084355847538, 2.3861776867363274
0.40223822082995914, 5.034252111261227, 0.30685073551944075
0.3781886637731701, 9.573393062177242, 0.683434503094249
0.36524338000849205, 3.006144025994193, 0.47767286172938483
0.4283012638640641, 5.433192515546614, 0.41890211844702563
0.4053717334176625, 4.143413352711949, 0.26189951395804734
0.40203753050524804, 3.1418349971999526, 0.1785877911363123
0.5041714882764065, 9.627230978618343, 0.2746784601529404
0.5232118698842306, 2.524340481495715, 1.5092920064784128
0.42577164763209113, 7.124730659188789, 0.3065322962008077
0.4484320946028977, 2.7344346504642845, 0.3799040903029409
0.4533254397670539, 4.547963176686974, 3.1800191347940876
0.4377929903425034, 3.3775412555420674, 2.6966847753389525
0.38108606701206066, 9.685240156536548, 3.7451635334816826
0.47243497500477805, 3.987438073333886, 0.7680924086725787
0.5598927251222349, 8.920105859482405, 3.1957377175346653
0.40662648458193834, 8.280296636424705, 0.5744312489116474
0.44248281970331105, 8.535660155604791, 0.2192798971751344
0.40584907418158955, 2.3027442560349787, 2.032144835907678
0.48435962387404446, 5.2741975445809, 0.3920253080488054
0.4660981425717609, 7.6003222453992745, 1.6522495765492193
0.4341836467627742, 3.4028454377485833, 1.8950638268819398
0.48591809313191947, 7.53194306978478, 3.1778872830539004
